network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_3,TX_974252,CUST_19,2024-08-13 23:15:48,1182.88,deposit,failed
NET_3,TX_877897,CUST_19,2024-09-07 09:48:53,1639.63,deposit,completed
NET_3,TX_473934,CUST_19,2024-04-16 11:47:40,4251.11,deposit,completed
NET_3,TX_623056,CUST_19,2024-01-12 23:58:48,4855.27,deposit,completed
NET_3,TX_597019,CUST_19,2023-12-19 14:14:32,3540.9,deposit,pending
NET_3,TX_450115,CUST_19,2023-12-07 01:06:48,785.61,withdrawal,completed
NET_3,TX_509199,CUST_19,2024-09-09 10:40:56,3751.6,deposit,failed
NET_3,TX_584564,CUST_19,2024-09-19 15:11:39,119.49,deposit,failed
NET_3,TX_213479,CUST_19,2024-05-27 01:08:54,3850.56,withdrawal,completed
NET_3,TX_542359,CUST_19,2023-10-27 04:46:51,4519.89,withdrawal,failed
NET_3,TX_673179,CUST_19,2024-02-04 18:59:10,4558.46,deposit,failed
NET_3,TX_688202,CUST_19,2024-08-27 18:55:21,3907.65,deposit,completed
NET_3,TX_434100,CUST_19,2023-09-23 17:43:40,1082.71,deposit,failed
NET_3,TX_547751,CUST_19,2023-11-12 12:42:50,3360.6,deposit,completed
NET_3,TX_401535,CUST_19,2024-08-24 15:21:54,3301.92,withdrawal,completed
NET_3,TX_177983,CUST_19,2024-03-07 12:54:38,4956.34,withdrawal,completed
NET_3,TX_155246,CUST_19,2023-12-02 03:50:51,3291.61,withdrawal,completed
NET_3,TX_800125,CUST_19,2024-06-04 16:23:52,1698.7,withdrawal,completed
NET_3,TX_532100,CUST_19,2024-08-01 19:31:30,4215.89,withdrawal,failed
NET_3,TX_288089,CUST_19,2023-11-08 12:10:05,4558.57,deposit,completed
NET_3,TX_801896,CUST_19,2024-06-02 08:20:50,4093.55,withdrawal,completed
NET_3,TX_449547,CUST_19,2024-03-22 20:19:14,2765.92,deposit,completed
NET_3,TX_388624,CUST_19,2024-06-02 18:58:56,2279.24,deposit,completed
NET_3,TX_321762,CUST_19,2024-03-10 13:14:01,930.25,withdrawal,pending
NET_3,TX_749900,CUST_19,2024-07-16 09:12:19,4071.84,withdrawal,failed
NET_3,TX_947015,CUST_19,2024-07-20 17:12:49,4003.96,withdrawal,completed
NET_3,TX_672765,CUST_19,2024-05-01 05:55:19,1619.97,withdrawal,completed
NET_3,TX_818697,CUST_19,2023-12-23 04:06:51,2503.05,withdrawal,pending
NET_3,TX_127998,CUST_19,2024-02-17 04:53:53,1140.55,withdrawal,completed
NET_3,TX_134404,CUST_19,2023-10-26 09:44:19,4074.88,deposit,completed
NET_3,TX_285258,CUST_19,2024-03-14 12:24:48,720.64,deposit,completed
NET_3,TX_458692,CUST_19,2024-03-09 00:02:27,139.1,deposit,pending
NET_3,TX_582720,CUST_19,2023-12-24 09:41:54,385.54,deposit,failed
NET_3,TX_175851,CUST_19,2024-06-17 06:00:52,1733.52,withdrawal,failed
NET_3,TX_568332,CUST_19,2024-04-03 01:34:19,989.89,withdrawal,completed
NET_3,TX_275443,CUST_19,2024-06-16 02:23:50,3758.95,deposit,completed
NET_3,TX_920195,CUST_19,2023-10-22 10:20:32,3694.72,withdrawal,completed
NET_3,TX_694096,CUST_19,2023-10-03 14:50:34,1075.71,deposit,completed
NET_3,TX_204398,CUST_19,2024-02-10 18:12:56,2561.24,withdrawal,pending
NET_3,TX_963151,CUST_19,2024-08-24 04:29:31,110.04,deposit,completed
NET_3,TX_101512,CUST_19,2024-06-18 03:55:33,1470.01,deposit,failed
NET_3,TX_638572,CUST_19,2024-09-20 02:43:35,3424.01,withdrawal,completed
NET_3,TX_674530,CUST_19,2024-04-22 20:43:19,3268.89,withdrawal,failed
NET_3,TX_826908,CUST_19,2024-09-18 15:40:48,947.71,deposit,completed
NET_3,TX_140718,CUST_19,2024-07-31 21:58:43,1516.77,withdrawal,pending
NET_3,TX_548211,CUST_19,2024-05-21 12:14:52,2531.14,deposit,completed
NET_3,TX_894157,CUST_19,2024-08-07 02:39:11,4023.12,withdrawal,completed
NET_3,TX_483104,CUST_19,2024-04-25 17:19:19,4697.56,deposit,completed
NET_3,TX_418684,CUST_19,2024-02-03 02:01:53,4342.31,withdrawal,completed
NET_3,TX_319114,CUST_20,2024-01-04 09:52:28,4053.77,deposit,failed
NET_3,TX_593462,CUST_20,2024-08-29 19:42:07,3826.26,deposit,completed
NET_3,TX_324304,CUST_20,2024-04-19 06:17:11,4065.89,deposit,completed
NET_3,TX_145246,CUST_20,2024-02-01 20:21:09,1958.05,deposit,pending
NET_3,TX_186974,CUST_20,2024-06-14 13:52:30,3186.16,withdrawal,failed
NET_3,TX_708596,CUST_20,2024-09-11 12:54:08,3065.96,deposit,completed
NET_3,TX_824288,CUST_20,2023-10-14 18:23:52,317.08,withdrawal,completed
NET_3,TX_304245,CUST_20,2023-11-04 11:57:50,2692.05,withdrawal,completed
NET_3,TX_550817,CUST_20,2023-11-02 03:55:31,795.95,withdrawal,completed
NET_3,TX_481711,CUST_20,2023-10-08 04:14:25,3894.71,withdrawal,completed
NET_3,TX_260486,CUST_20,2023-12-18 00:37:42,3043.77,withdrawal,completed
NET_3,TX_785314,CUST_20,2023-11-11 06:04:12,1214.32,deposit,failed
NET_3,TX_298365,CUST_20,2024-07-24 14:35:45,1106.38,withdrawal,completed
NET_3,TX_506788,CUST_20,2023-09-30 04:37:12,2383.95,withdrawal,completed
NET_3,TX_545927,CUST_20,2023-10-16 03:00:22,640.84,withdrawal,completed
NET_3,TX_277626,CUST_20,2024-04-03 18:02:09,2601.59,withdrawal,pending
NET_3,TX_908194,CUST_20,2024-09-08 04:46:13,3346.58,deposit,failed
NET_3,TX_226560,CUST_20,2023-09-23 22:58:15,3365.25,withdrawal,completed
NET_3,TX_624480,CUST_20,2024-07-28 01:42:37,3527.41,withdrawal,completed
NET_3,TX_920260,CUST_20,2024-01-08 18:18:57,608.8,deposit,pending
NET_3,TX_750854,CUST_20,2024-07-27 02:08:32,1886.32,withdrawal,completed
NET_3,TX_324715,CUST_20,2024-01-19 18:49:37,3132.29,deposit,pending
NET_3,TX_113574,CUST_20,2023-12-14 07:46:15,715.81,withdrawal,completed
NET_3,TX_818381,CUST_20,2024-09-10 16:19:44,3915.84,withdrawal,completed
NET_3,TX_393625,CUST_20,2024-02-03 00:38:01,3293.53,deposit,pending
NET_3,TX_458986,CUST_20,2024-04-16 06:58:26,1487.75,deposit,completed
NET_3,TX_214667,CUST_20,2024-07-27 09:17:40,1892.16,deposit,pending
NET_3,TX_200308,CUST_20,2024-02-08 09:30:15,923.03,withdrawal,completed
NET_3,TX_714208,CUST_20,2024-04-29 07:10:34,1914.6,deposit,completed
NET_3,TX_195027,CUST_20,2023-12-23 19:28:05,3037.53,withdrawal,completed
NET_3,TX_218354,CUST_20,2023-10-26 02:13:59,1663.32,withdrawal,pending
NET_3,TX_713125,CUST_20,2024-07-22 22:50:32,258.2,withdrawal,completed
NET_2,TX_341846,CUST_1,2024-05-19 05:02:43,438.18,deposit,failed
NET_2,TX_356810,CUST_1,2023-11-14 12:11:34,3298.77,withdrawal,completed
NET_2,TX_683485,CUST_1,2024-05-12 20:43:13,4910.19,withdrawal,pending
NET_2,TX_415396,CUST_1,2024-09-01 02:05:39,3496.99,withdrawal,completed
NET_2,TX_168585,CUST_1,2024-08-20 10:47:48,2767.3,withdrawal,pending
NET_2,TX_765175,CUST_1,2024-02-18 05:30:48,209.66,withdrawal,completed
NET_2,TX_133156,CUST_1,2023-11-08 22:47:13,1712.06,deposit,completed
NET_2,TX_764421,CUST_1,2024-05-05 05:09:19,4358.2,withdrawal,completed
NET_2,TX_111321,CUST_2,2023-10-17 21:27:21,1587.1,deposit,failed
NET_2,TX_480187,CUST_2,2024-07-15 21:08:14,146.5,withdrawal,failed
NET_2,TX_560549,CUST_2,2024-03-17 18:26:27,3640.97,withdrawal,completed
NET_2,TX_227190,CUST_2,2024-06-15 16:19:53,4817.62,deposit,failed
NET_2,TX_147280,CUST_2,2024-08-08 04:34:52,3160.51,withdrawal,completed
NET_2,TX_595658,CUST_2,2024-08-01 13:05:57,3792.63,withdrawal,completed
NET_2,TX_942685,CUST_2,2024-06-22 06:34:57,4678.18,deposit,completed
NET_2,TX_648505,CUST_2,2024-04-07 02:34:57,3887.95,withdrawal,completed
NET_2,TX_665965,CUST_2,2024-04-13 09:27:38,3612.61,deposit,completed
NET_2,TX_960823,CUST_2,2024-04-30 15:07:10,4957.71,deposit,failed
NET_2,TX_222991,CUST_2,2024-01-13 09:23:32,447.78,deposit,completed
NET_2,TX_290727,CUST_2,2023-12-22 19:26:50,1044.44,deposit,failed
NET_2,TX_463618,CUST_2,2024-02-24 09:53:41,2571.64,deposit,pending
NET_2,TX_431671,CUST_2,2023-11-03 04:54:52,4568.1,deposit,completed
NET_2,TX_770249,CUST_2,2023-12-20 04:23:43,545.3,withdrawal,completed
NET_2,TX_564538,CUST_2,2024-01-17 14:36:51,4241.48,withdrawal,completed
NET_2,TX_975012,CUST_2,2024-08-09 17:10:19,580.43,withdrawal,pending
NET_2,TX_149598,CUST_2,2024-04-28 13:44:48,293.42,withdrawal,completed
NET_2,TX_980779,CUST_2,2024-04-22 13:14:17,3773.71,withdrawal,completed
NET_2,TX_626308,CUST_2,2023-11-04 16:45:10,2340.39,deposit,failed
NET_2,TX_498145,CUST_2,2024-07-20 15:39:56,4653.78,withdrawal,completed
NET_2,TX_608179,CUST_2,2023-12-05 11:55:16,2453.22,deposit,completed
NET_2,TX_104716,CUST_2,2024-07-09 08:44:09,3033.66,withdrawal,failed
NET_2,TX_677566,CUST_2,2024-05-07 01:02:06,4504.22,deposit,failed
NET_2,TX_922960,CUST_2,2024-06-21 03:37:43,1066.32,withdrawal,pending
NET_2,TX_281195,CUST_2,2024-01-23 17:21:45,1460.17,withdrawal,completed
NET_2,TX_142827,CUST_3,2023-11-26 16:22:35,2332.88,deposit,completed
NET_2,TX_710790,CUST_3,2024-01-24 21:28:36,221.15,deposit,completed
NET_2,TX_182105,CUST_3,2023-12-05 16:35:49,2904.08,deposit,completed
NET_2,TX_977049,CUST_3,2024-04-15 13:46:04,3571.66,withdrawal,completed
NET_2,TX_746513,CUST_3,2024-06-29 16:01:22,1280.49,deposit,pending
NET_2,TX_167424,CUST_3,2024-04-24 11:10:31,2989.12,withdrawal,completed
NET_2,TX_726576,CUST_3,2024-07-23 00:24:42,4405.28,withdrawal,completed
NET_2,TX_384555,CUST_3,2024-01-06 18:53:19,790.3,withdrawal,completed
NET_2,TX_616172,CUST_3,2024-01-09 16:52:22,444.03,withdrawal,failed
NET_2,TX_671279,CUST_3,2024-06-06 19:07:23,976.59,withdrawal,completed
NET_2,TX_691012,CUST_3,2024-03-24 04:57:42,1429.39,deposit,completed
NET_2,TX_792079,CUST_3,2024-01-23 00:28:05,1985.31,withdrawal,completed
NET_2,TX_820751,CUST_3,2024-07-15 12:36:12,2593.68,deposit,pending
NET_2,TX_223172,CUST_3,2024-02-06 03:28:11,4159.61,withdrawal,pending
NET_2,TX_548605,CUST_3,2024-04-27 00:34:20,2901.49,withdrawal,completed
NET_2,TX_238017,CUST_3,2023-10-08 23:41:14,1474.88,deposit,completed
NET_2,TX_726558,CUST_3,2024-06-17 04:03:54,4611.92,deposit,completed
NET_2,TX_375165,CUST_3,2024-09-06 08:51:35,3973.1,withdrawal,completed
NET_2,TX_107197,CUST_3,2023-11-05 09:19:31,1778.76,deposit,completed
NET_2,TX_316799,CUST_3,2024-02-11 19:53:42,2034.42,deposit,completed
NET_2,TX_563164,CUST_3,2024-02-23 20:12:34,4520.1,deposit,completed
NET_2,TX_498597,CUST_3,2024-06-03 23:20:44,4938.26,deposit,completed
NET_2,TX_449666,CUST_3,2023-10-06 20:09:21,4598.54,deposit,completed
NET_2,TX_883483,CUST_3,2024-03-27 00:06:46,3213.81,deposit,completed
NET_2,TX_356821,CUST_3,2023-10-11 05:59:05,2687.94,withdrawal,failed
NET_2,TX_953435,CUST_4,2023-11-06 17:52:22,157.11,withdrawal,completed
NET_2,TX_798792,CUST_4,2024-04-25 17:56:58,4659.24,deposit,completed
NET_2,TX_203573,CUST_4,2024-07-30 16:40:43,2913.5,deposit,pending
NET_2,TX_485969,CUST_4,2024-06-22 10:41:17,1705.01,deposit,completed
NET_2,TX_371158,CUST_4,2023-12-08 01:49:47,1820.29,deposit,completed
NET_2,TX_270773,CUST_4,2024-02-10 00:13:46,3606.34,deposit,completed
NET_2,TX_717304,CUST_4,2024-07-31 09:26:35,1553.26,deposit,pending
NET_2,TX_989674,CUST_4,2023-11-16 03:25:23,1756.25,deposit,completed
NET_2,TX_429375,CUST_4,2024-09-19 20:52:47,3881.61,deposit,completed
NET_2,TX_853158,CUST_4,2023-10-26 16:28:12,2417.46,deposit,completed
NET_2,TX_433177,CUST_4,2023-09-23 17:53:26,2495.94,deposit,failed
NET_2,TX_983466,CUST_4,2024-03-19 02:27:50,115.75,deposit,failed
NET_2,TX_172026,CUST_4,2024-08-09 06:31:10,2413.89,withdrawal,completed
NET_2,TX_257925,CUST_4,2024-08-03 10:40:34,1664.04,deposit,completed
NET_2,TX_747599,CUST_4,2024-07-06 05:25:37,3583.72,withdrawal,completed
NET_2,TX_863616,CUST_4,2024-07-22 14:56:32,3998.36,deposit,completed
NET_2,TX_572293,CUST_4,2024-03-28 04:54:00,1439.22,deposit,completed
NET_2,TX_361384,CUST_4,2023-12-31 22:06:07,2387.45,withdrawal,completed
NET_2,TX_421586,CUST_4,2024-04-15 06:25:11,4316.75,withdrawal,completed
NET_2,TX_196085,CUST_4,2024-01-14 11:58:58,1980.66,deposit,completed
NET_2,TX_669479,CUST_4,2024-08-17 18:18:32,4048.39,deposit,completed
NET_2,TX_758910,CUST_4,2024-06-23 21:02:38,2568.99,deposit,completed
NET_2,TX_298763,CUST_4,2024-07-28 22:33:55,4706.09,withdrawal,completed
NET_2,TX_350123,CUST_4,2024-08-08 14:28:27,3949.01,deposit,completed
NET_2,TX_214738,CUST_4,2023-11-28 06:02:23,3045.58,withdrawal,completed
NET_2,TX_589552,CUST_4,2024-05-11 17:45:42,1108.01,withdrawal,completed
NET_2,TX_261985,CUST_4,2024-03-29 20:25:56,4287.42,withdrawal,completed
NET_2,TX_803763,CUST_4,2023-09-30 23:25:46,423.39,deposit,failed
NET_2,TX_645916,CUST_4,2024-06-28 12:21:04,3768.4,deposit,completed
NET_2,TX_399016,CUST_4,2024-07-04 13:41:56,3263.75,withdrawal,completed
NET_2,TX_506841,CUST_4,2024-05-02 00:26:56,4770.97,withdrawal,completed
NET_2,TX_930610,CUST_4,2024-08-22 20:34:54,3952.49,deposit,completed
NET_2,TX_875021,CUST_4,2024-02-13 14:40:29,680.44,withdrawal,completed
NET_2,TX_949765,CUST_4,2024-08-23 14:01:16,1435.63,withdrawal,completed
NET_2,TX_280748,CUST_4,2023-11-16 17:13:10,3737.92,withdrawal,failed
NET_2,TX_800204,CUST_4,2024-01-29 02:45:46,920.15,deposit,failed
NET_2,TX_979362,CUST_4,2024-05-30 07:46:23,4624.26,withdrawal,failed
NET_2,TX_550933,CUST_4,2024-02-23 15:48:09,4653.87,deposit,completed
NET_2,TX_250265,CUST_4,2023-10-07 12:53:17,2837.96,deposit,failed
NET_2,TX_154738,CUST_4,2024-08-23 14:14:03,1407.78,deposit,failed
NET_2,TX_696704,CUST_4,2024-01-16 19:11:15,1187.92,deposit,completed
NET_2,TX_182967,CUST_4,2023-11-21 21:30:36,287.49,deposit,pending
NET_2,TX_753947,CUST_4,2023-11-19 16:14:14,3099.37,deposit,completed
NET_2,TX_828675,CUST_4,2023-10-09 01:05:05,4106.78,withdrawal,completed
NET_2,TX_830646,CUST_4,2024-05-22 15:32:32,4662.76,deposit,completed
NET_2,TX_606064,CUST_4,2024-03-24 13:13:40,2638.7,withdrawal,completed
NET_2,TX_549990,CUST_4,2023-12-12 16:43:11,999.22,withdrawal,failed
NET_2,TX_423424,CUST_4,2024-07-29 17:39:16,1245.01,withdrawal,completed
NET_2,TX_558402,CUST_4,2024-08-20 10:55:07,1513.74,withdrawal,failed
NET_2,TX_547657,CUST_4,2024-04-03 09:53:02,2210.52,withdrawal,failed
NET_2,TX_919011,CUST_4,2023-12-03 23:22:36,2438.76,withdrawal,pending
NET_2,TX_410858,CUST_4,2024-07-07 12:39:12,2344.39,deposit,completed
NET_2,TX_651288,CUST_4,2023-09-30 08:04:24,3243.18,withdrawal,failed
NET_2,TX_665002,CUST_5,2023-12-23 00:13:07,64.79,withdrawal,pending
NET_2,TX_463444,CUST_5,2023-12-09 06:20:30,4871.86,withdrawal,completed
NET_2,TX_238785,CUST_5,2024-01-19 02:28:27,3823.5,withdrawal,completed
NET_2,TX_691594,CUST_5,2023-12-21 07:16:08,2992.1,deposit,completed
NET_2,TX_167117,CUST_5,2024-03-23 00:00:16,2312.13,withdrawal,completed
NET_2,TX_152554,CUST_5,2024-07-21 18:39:32,1386.13,withdrawal,failed
NET_2,TX_501880,CUST_5,2024-05-21 22:38:55,3465.83,deposit,completed
NET_2,TX_776894,CUST_5,2024-06-29 19:34:08,905.26,withdrawal,completed
NET_2,TX_113540,CUST_5,2024-01-14 01:41:23,730.68,deposit,completed
NET_2,TX_140091,CUST_5,2024-01-02 12:46:52,3872.12,deposit,pending
NET_2,TX_293087,CUST_5,2023-10-22 13:07:14,2654.37,deposit,failed
NET_2,TX_735999,CUST_5,2024-04-30 04:42:23,4812.86,withdrawal,completed
NET_2,TX_307534,CUST_5,2024-05-08 22:28:07,196.51,withdrawal,completed
NET_2,TX_762580,CUST_5,2024-01-11 10:33:30,4494.74,deposit,failed
NET_2,TX_269798,CUST_5,2024-02-02 10:27:25,211.42,withdrawal,completed
NET_2,TX_166749,CUST_5,2024-04-20 16:20:24,3131.82,withdrawal,failed
NET_2,TX_522857,CUST_5,2024-06-18 04:18:32,3045.69,deposit,completed
NET_2,TX_526469,CUST_5,2024-05-18 04:30:15,1389.7,withdrawal,completed
NET_2,TX_208647,CUST_5,2024-07-22 07:11:03,4954.42,deposit,failed
NET_2,TX_913047,CUST_5,2024-05-22 14:34:55,4634.2,withdrawal,failed
NET_2,TX_374022,CUST_5,2024-03-27 21:37:57,3226.32,withdrawal,failed
NET_2,TX_483946,CUST_5,2024-03-23 00:21:20,3007.5,withdrawal,completed
NET_2,TX_712957,CUST_5,2024-07-20 19:07:28,3541.8,withdrawal,completed
NET_2,TX_801768,CUST_5,2024-07-20 09:17:48,2358.84,deposit,pending
NET_2,TX_479885,CUST_5,2024-01-14 00:11:57,4087.52,withdrawal,failed
NET_2,TX_917626,CUST_5,2024-02-02 17:31:27,3195.02,withdrawal,failed
NET_2,TX_274222,CUST_5,2024-01-03 09:52:29,1619.18,deposit,pending
NET_2,TX_962386,CUST_5,2024-04-09 00:37:44,921.68,withdrawal,completed
NET_2,TX_966585,CUST_5,2024-07-13 05:02:22,2484.94,withdrawal,completed
NET_2,TX_111719,CUST_5,2024-03-29 02:47:47,1379.24,deposit,completed
NET_2,TX_544318,CUST_5,2024-03-06 02:25:03,1836.41,withdrawal,pending
NET_2,TX_196685,CUST_5,2024-05-09 03:00:00,2787.11,deposit,completed
NET_2,TX_502002,CUST_5,2024-07-11 00:38:44,3359.94,deposit,completed
NET_2,TX_779036,CUST_5,2024-04-08 16:32:08,1371.77,withdrawal,completed
NET_2,TX_681914,CUST_5,2023-11-29 12:30:34,2202.44,deposit,completed
NET_2,TX_552349,CUST_5,2023-11-03 03:08:50,4712.63,deposit,pending
NET_2,TX_871070,CUST_5,2024-03-21 14:18:54,3304.06,withdrawal,failed
NET_2,TX_140959,CUST_5,2024-05-08 12:53:14,4061.18,withdrawal,completed
NET_2,TX_671478,CUST_5,2023-12-10 12:26:16,3196.04,deposit,completed
NET_2,TX_545260,CUST_5,2023-10-25 03:38:17,4263.82,withdrawal,completed
NET_2,TX_599176,CUST_5,2024-08-14 06:07:19,1259.68,withdrawal,completed
NET_2,TX_679058,CUST_5,2023-11-28 16:42:09,2139.31,withdrawal,completed
NET_2,TX_495556,CUST_5,2024-02-14 02:30:35,4368.91,withdrawal,pending
NET_2,TX_526959,CUST_5,2024-05-29 16:45:06,4651.76,withdrawal,completed
NET_2,TX_713020,CUST_5,2024-07-18 19:02:00,2987.24,deposit,completed
NET_2,TX_974951,CUST_5,2024-02-02 10:21:45,2275.44,withdrawal,completed
NET_2,TX_746475,CUST_5,2024-08-02 09:39:58,2532.51,deposit,failed
NET_2,TX_147277,CUST_5,2023-11-09 18:05:03,1139.58,withdrawal,completed
NET_2,TX_719756,CUST_5,2024-01-28 13:32:19,4962.58,deposit,completed
NET_2,TX_644494,CUST_5,2023-11-07 22:06:21,76.13,withdrawal,pending
NET_2,TX_269020,CUST_5,2024-09-05 04:45:08,742.24,deposit,completed
NET_2,TX_698674,CUST_5,2024-05-29 00:52:13,1213.65,deposit,failed
NET_2,TX_963534,CUST_5,2023-10-07 18:42:14,1149.92,deposit,completed
NET_2,TX_118012,CUST_5,2024-02-26 22:31:55,987.66,deposit,completed
NET_2,TX_606909,CUST_5,2024-06-26 13:31:41,783.95,deposit,pending
NET_2,TX_709302,CUST_5,2023-09-23 19:38:36,4563.55,withdrawal,completed
NET_2,TX_872079,CUST_5,2024-04-14 11:49:58,587.16,withdrawal,completed
NET_2,TX_556016,CUST_5,2024-03-05 05:23:07,1557.35,deposit,completed
NET_2,TX_247594,CUST_5,2023-12-02 07:36:45,3072.0,withdrawal,failed
NET_2,TX_725383,CUST_5,2024-01-16 02:30:19,4802.07,deposit,completed
NET_2,TX_110812,CUST_5,2024-08-25 06:17:18,4831.9,deposit,completed
NET_2,TX_239483,CUST_5,2023-10-12 10:44:49,155.65,withdrawal,completed
NET_2,TX_684126,CUST_5,2023-12-28 02:42:06,3131.14,withdrawal,failed
NET_2,TX_390100,CUST_5,2024-03-24 02:38:17,3672.26,deposit,completed
NET_2,TX_514059,CUST_5,2024-05-15 13:25:49,3834.49,withdrawal,completed
NET_2,TX_209692,CUST_5,2023-10-07 11:42:13,1018.6,deposit,completed
NET_2,TX_311737,CUST_5,2024-01-18 04:59:36,2227.94,deposit,completed
NET_2,TX_460938,CUST_5,2023-11-09 09:02:36,2719.97,withdrawal,pending
NET_2,TX_128399,CUST_5,2024-09-03 02:36:45,1745.65,deposit,pending
NET_2,TX_618211,CUST_5,2024-07-24 22:00:34,2847.89,deposit,completed
NET_2,TX_135591,CUST_5,2023-11-10 11:02:48,1580.69,deposit,completed
NET_2,TX_625145,CUST_5,2024-07-15 20:43:56,2792.09,deposit,completed
NET_2,TX_874877,CUST_5,2024-02-04 18:07:26,920.22,withdrawal,completed
NET_2,TX_338442,CUST_5,2024-07-28 18:21:31,677.92,withdrawal,failed
NET_2,TX_910429,CUST_5,2023-10-23 18:25:42,4721.1,withdrawal,completed
NET_2,TX_741175,CUST_5,2023-12-02 12:48:09,1691.63,deposit,completed
NET_2,TX_441989,CUST_5,2024-07-18 11:48:12,4512.63,deposit,failed
NET_2,TX_863462,CUST_5,2024-04-18 07:19:03,3072.22,deposit,completed
NET_2,TX_728579,CUST_5,2024-07-15 14:18:05,3789.29,withdrawal,completed
NET_2,TX_555857,CUST_5,2024-03-28 05:00:49,3863.66,deposit,completed
NET_2,TX_536725,CUST_5,2024-09-05 07:55:20,4933.73,deposit,completed
NET_2,TX_197412,CUST_5,2024-03-21 22:28:17,3892.91,deposit,failed
NET_2,TX_235341,CUST_5,2023-12-24 21:05:57,4205.05,withdrawal,failed
NET_2,TX_284568,CUST_5,2023-10-18 13:38:01,4357.8,deposit,completed
NET_2,TX_805694,CUST_5,2024-05-08 22:03:24,3216.95,deposit,completed
NET_2,TX_351757,CUST_5,2024-05-17 09:48:14,4635.64,withdrawal,failed
NET_2,TX_390982,CUST_5,2024-02-11 17:17:06,3888.07,deposit,failed
NET_2,TX_305643,CUST_5,2024-04-28 09:16:04,1117.74,withdrawal,completed
NET_2,TX_147165,CUST_5,2023-11-08 22:09:39,3518.98,withdrawal,pending
NET_2,TX_876168,CUST_5,2023-09-23 21:49:48,4490.63,deposit,completed
NET_2,TX_558619,CUST_5,2024-05-24 18:28:22,2132.16,deposit,completed
NET_2,TX_205496,CUST_6,2024-03-31 01:46:35,552.08,withdrawal,completed
NET_2,TX_870815,CUST_6,2023-11-22 05:28:11,3181.28,withdrawal,failed
NET_2,TX_757001,CUST_6,2023-11-10 23:55:44,2071.14,deposit,completed
NET_2,TX_589263,CUST_6,2023-10-08 14:42:46,566.04,deposit,completed
NET_2,TX_691188,CUST_6,2024-03-29 03:13:42,3880.53,withdrawal,completed
NET_2,TX_610034,CUST_6,2023-10-24 12:41:15,1170.02,deposit,failed
NET_2,TX_753338,CUST_6,2023-12-26 20:56:25,2502.89,withdrawal,completed
NET_2,TX_582806,CUST_6,2024-04-05 00:19:45,3371.98,deposit,pending
NET_2,TX_536458,CUST_6,2024-07-17 09:10:02,271.05,deposit,completed
NET_2,TX_174223,CUST_6,2024-07-21 00:33:08,2803.53,deposit,completed
NET_2,TX_157550,CUST_6,2023-10-09 17:06:55,134.05,deposit,failed
NET_2,TX_694648,CUST_6,2024-07-11 22:54:58,1877.34,deposit,failed
NET_2,TX_375966,CUST_6,2023-12-06 21:13:27,893.96,withdrawal,completed
NET_2,TX_765529,CUST_6,2024-06-24 02:34:36,1097.88,withdrawal,failed
NET_2,TX_901690,CUST_6,2024-02-01 10:00:34,3966.59,deposit,failed
NET_2,TX_911671,CUST_6,2024-03-12 21:03:05,3946.8,deposit,completed
NET_2,TX_353119,CUST_6,2024-01-06 19:51:25,2344.81,withdrawal,failed
NET_2,TX_328411,CUST_6,2024-04-04 02:51:37,1142.69,withdrawal,pending
NET_2,TX_969463,CUST_6,2024-03-21 07:38:45,992.41,deposit,failed
NET_2,TX_266129,CUST_6,2024-02-06 11:52:13,2590.58,withdrawal,completed
NET_2,TX_929786,CUST_6,2024-07-29 04:10:29,4491.8,withdrawal,pending
NET_2,TX_701135,CUST_6,2024-06-14 03:27:36,1325.49,withdrawal,pending
NET_2,TX_401065,CUST_6,2024-02-06 12:56:48,1561.53,withdrawal,completed
NET_2,TX_402556,CUST_6,2024-04-07 07:15:11,3782.8,withdrawal,completed
NET_2,TX_810397,CUST_6,2024-04-24 06:55:24,595.01,deposit,completed
