network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_2,TX_668588,CUST_16,2024-03-19 03:04:40,4203.64,deposit,completed
NET_2,TX_218058,CUST_16,2023-10-03 17:22:55,3929.81,withdrawal,completed
NET_2,TX_999781,CUST_16,2024-01-19 17:16:17,3356.36,withdrawal,failed
NET_2,TX_560021,CUST_16,2024-03-09 09:36:02,421.6,deposit,completed
NET_2,TX_865177,CUST_16,2024-05-12 16:34:13,3433.59,deposit,completed
NET_2,TX_724539,CUST_16,2023-09-21 08:09:39,2201.35,withdrawal,completed
NET_2,TX_863652,CUST_16,2024-03-08 04:45:31,3671.19,withdrawal,completed
NET_2,TX_611817,CUST_16,2024-01-10 07:20:36,3407.69,deposit,completed
NET_2,TX_368293,CUST_16,2024-01-18 12:22:44,4420.59,deposit,failed
NET_2,TX_630509,CUST_16,2024-02-14 15:49:09,829.72,withdrawal,failed
NET_2,TX_362786,CUST_16,2024-08-15 02:43:20,376.57,deposit,completed
NET_2,TX_495573,CUST_16,2024-01-28 18:41:48,1201.46,withdrawal,completed
NET_2,TX_170127,CUST_16,2024-02-09 01:13:45,3574.82,deposit,completed
NET_2,TX_165319,CUST_16,2023-12-22 13:33:07,2592.47,withdrawal,completed
NET_2,TX_478832,CUST_16,2024-01-14 12:45:13,205.59,withdrawal,completed
NET_2,TX_920053,CUST_16,2024-02-03 16:46:39,2063.8,withdrawal,completed
NET_2,TX_726502,CUST_16,2024-04-25 18:37:04,4742.96,deposit,failed
NET_2,TX_988950,CUST_16,2024-09-07 17:28:31,1281.03,deposit,completed
NET_2,TX_440424,CUST_16,2023-12-16 03:29:21,3921.72,withdrawal,completed
NET_2,TX_520594,CUST_16,2023-09-30 22:17:44,1527.42,withdrawal,completed
NET_2,TX_504064,CUST_16,2023-10-17 21:03:04,4677.9,deposit,completed
NET_2,TX_842794,CUST_16,2024-07-12 14:04:12,3020.2,withdrawal,failed
NET_2,TX_986472,CUST_16,2024-04-29 07:03:59,4372.01,withdrawal,completed
NET_2,TX_117401,CUST_17,2024-05-04 22:51:25,2390.85,withdrawal,completed
NET_2,TX_539047,CUST_17,2024-03-23 01:45:28,2366.07,withdrawal,completed
NET_2,TX_320662,CUST_17,2024-03-20 21:42:35,3015.15,withdrawal,completed
NET_2,TX_957559,CUST_17,2023-11-05 01:34:57,355.76,withdrawal,pending
NET_2,TX_511998,CUST_17,2024-08-15 16:18:54,4122.54,withdrawal,completed
NET_2,TX_487724,CUST_17,2024-04-08 22:10:56,2747.69,withdrawal,failed
NET_2,TX_383635,CUST_17,2024-09-09 23:42:37,4942.43,withdrawal,failed
NET_2,TX_489100,CUST_17,2024-02-20 12:11:07,501.41,deposit,completed
NET_2,TX_764988,CUST_17,2024-01-04 14:32:33,793.93,deposit,completed
NET_2,TX_662001,CUST_17,2023-11-21 12:26:13,2637.62,deposit,completed
NET_2,TX_232749,CUST_17,2024-01-08 06:44:49,4994.52,withdrawal,completed
NET_2,TX_678651,CUST_17,2024-03-21 17:16:33,3335.92,deposit,completed
NET_2,TX_530746,CUST_17,2023-12-08 15:03:11,727.23,deposit,completed
NET_2,TX_974140,CUST_17,2024-04-16 14:14:11,1877.98,deposit,completed
NET_2,TX_691872,CUST_17,2024-05-22 00:11:35,4947.48,deposit,failed
NET_2,TX_386960,CUST_17,2024-02-05 15:33:12,4727.08,withdrawal,failed
NET_2,TX_818884,CUST_17,2023-10-02 05:38:38,1949.45,deposit,pending
NET_2,TX_596950,CUST_17,2023-10-17 02:18:23,4916.82,withdrawal,failed
NET_2,TX_113126,CUST_17,2024-03-26 10:03:14,4044.83,deposit,completed
NET_2,TX_997400,CUST_17,2023-12-09 09:14:41,4224.83,deposit,completed
NET_2,TX_415601,CUST_17,2023-10-07 02:21:02,3394.77,deposit,completed
NET_2,TX_188789,CUST_17,2024-07-22 13:14:33,3982.94,deposit,completed
NET_2,TX_949416,CUST_17,2024-07-17 18:22:25,2739.76,deposit,completed
NET_2,TX_418175,CUST_17,2024-04-22 13:54:15,4879.76,withdrawal,completed
NET_2,TX_490927,CUST_17,2024-05-19 11:17:32,1768.87,withdrawal,failed
NET_2,TX_689998,CUST_17,2023-12-30 07:30:50,1734.58,withdrawal,completed
NET_2,TX_633699,CUST_17,2023-12-15 15:00:10,4328.36,deposit,completed
NET_2,TX_479658,CUST_17,2024-05-13 15:41:34,4386.13,withdrawal,completed
NET_2,TX_603715,CUST_17,2024-08-16 19:38:43,2130.68,withdrawal,completed
NET_2,TX_444727,CUST_17,2023-12-02 18:52:33,3233.01,withdrawal,completed
NET_2,TX_605727,CUST_17,2024-08-21 20:42:53,1232.74,withdrawal,completed
NET_2,TX_333435,CUST_17,2023-12-16 15:21:33,2336.95,deposit,failed
NET_2,TX_870841,CUST_17,2023-10-27 17:10:18,2023.64,withdrawal,completed
NET_2,TX_101884,CUST_17,2023-11-15 17:59:30,4279.59,deposit,completed
NET_2,TX_758815,CUST_17,2024-08-17 07:12:59,4838.06,withdrawal,failed
NET_2,TX_920062,CUST_17,2023-12-31 03:27:20,3099.47,deposit,completed
NET_2,TX_199344,CUST_18,2023-12-31 21:33:45,256.2,withdrawal,completed
NET_2,TX_223018,CUST_18,2023-10-24 09:55:23,1754.87,deposit,completed
NET_2,TX_564669,CUST_18,2024-04-03 12:45:09,3451.35,withdrawal,completed
NET_2,TX_334463,CUST_18,2024-04-13 15:40:34,4972.1,deposit,completed
NET_2,TX_901545,CUST_18,2024-06-17 22:54:24,3811.93,deposit,completed
NET_2,TX_990837,CUST_18,2024-06-28 03:02:22,1579.64,withdrawal,completed
NET_2,TX_181134,CUST_18,2024-06-21 06:49:04,1044.98,deposit,failed
NET_2,TX_785902,CUST_18,2024-03-05 02:51:34,2581.39,deposit,failed
NET_2,TX_643481,CUST_18,2024-03-11 17:50:20,865.04,deposit,failed
NET_2,TX_580930,CUST_18,2023-10-13 00:59:02,2206.28,deposit,pending
NET_2,TX_744238,CUST_18,2024-02-16 07:56:41,1642.36,withdrawal,completed
NET_2,TX_926958,CUST_18,2024-07-13 20:18:34,4181.43,deposit,pending
NET_2,TX_430274,CUST_18,2024-02-24 08:36:27,218.67,withdrawal,pending
NET_2,TX_962084,CUST_18,2024-06-19 06:43:02,1230.67,withdrawal,completed
NET_2,TX_382786,CUST_18,2024-01-20 06:44:12,2683.96,deposit,completed
NET_2,TX_937296,CUST_18,2024-04-02 12:25:29,3372.01,deposit,failed
NET_2,TX_902130,CUST_18,2023-12-18 15:23:33,88.29,deposit,completed
NET_2,TX_136526,CUST_18,2024-09-18 00:36:56,2980.6,deposit,completed
NET_2,TX_440067,CUST_18,2024-05-14 23:52:13,367.49,withdrawal,failed
NET_2,TX_494106,CUST_18,2024-08-20 06:10:22,662.18,deposit,failed
NET_2,TX_175516,CUST_18,2024-09-07 13:16:24,2568.53,deposit,completed
NET_2,TX_105279,CUST_18,2024-08-26 03:10:53,606.3,deposit,completed
NET_2,TX_343045,CUST_18,2024-03-01 21:30:52,67.85,deposit,completed
NET_2,TX_897985,CUST_18,2024-07-09 19:17:40,3623.59,withdrawal,completed
NET_2,TX_270113,CUST_18,2024-02-20 13:21:51,2856.26,deposit,completed
NET_2,TX_282714,CUST_18,2024-03-21 22:50:57,1924.55,withdrawal,pending
NET_2,TX_635776,CUST_18,2024-08-06 05:41:06,3698.45,withdrawal,completed
NET_2,TX_153687,CUST_18,2024-03-21 16:00:50,356.42,withdrawal,completed
NET_2,TX_459035,CUST_18,2023-12-01 00:22:21,1934.48,deposit,completed
NET_2,TX_214599,CUST_18,2024-07-17 07:15:21,420.2,withdrawal,pending
NET_2,TX_526933,CUST_18,2023-09-23 08:02:11,4135.54,deposit,completed
NET_2,TX_446306,CUST_18,2024-03-21 12:51:40,3166.12,deposit,completed
NET_2,TX_327280,CUST_18,2024-01-18 06:03:04,2734.4,deposit,failed
NET_2,TX_116956,CUST_18,2023-12-23 19:34:49,2453.7,deposit,completed
NET_2,TX_515826,CUST_18,2024-08-31 03:43:00,3403.01,deposit,completed
NET_2,TX_915808,CUST_18,2023-11-03 05:35:21,399.63,deposit,pending
NET_2,TX_712142,CUST_18,2023-12-04 02:25:45,97.98,withdrawal,completed
NET_2,TX_342852,CUST_18,2024-05-03 05:32:36,3437.94,withdrawal,completed
NET_2,TX_515193,CUST_18,2024-08-06 06:17:25,3207.03,withdrawal,completed
NET_2,TX_606658,CUST_18,2024-07-01 09:03:43,2776.59,deposit,completed
NET_2,TX_709666,CUST_18,2024-05-13 05:48:07,1001.98,deposit,completed
NET_2,TX_811113,CUST_18,2024-09-18 07:06:20,2815.71,withdrawal,failed
NET_2,TX_886802,CUST_18,2023-12-09 13:51:19,2598.39,withdrawal,pending
NET_2,TX_557477,CUST_18,2023-10-30 06:07:51,4611.39,deposit,completed
NET_2,TX_718114,CUST_18,2023-12-30 00:12:18,2608.0,deposit,failed
NET_2,TX_311954,CUST_18,2024-09-01 17:24:33,801.94,withdrawal,pending
NET_2,TX_911343,CUST_18,2023-11-22 19:34:18,52.11,deposit,completed
NET_2,TX_108334,CUST_18,2024-06-16 07:48:50,4139.31,withdrawal,completed
NET_2,TX_425335,CUST_18,2024-06-24 22:38:49,2121.8,deposit,completed
NET_2,TX_577423,CUST_18,2024-05-20 20:11:34,1516.52,deposit,completed
NET_2,TX_117593,CUST_18,2023-11-22 13:18:56,950.68,deposit,completed
NET_2,TX_315675,CUST_18,2024-09-09 01:45:28,1472.72,withdrawal,pending
NET_2,TX_672982,CUST_18,2024-05-06 23:35:42,2208.2,withdrawal,pending
NET_2,TX_310429,CUST_18,2024-09-03 14:21:53,2497.85,withdrawal,failed
NET_2,TX_270767,CUST_18,2023-11-08 08:32:28,2814.66,deposit,completed
NET_2,TX_480380,CUST_18,2023-10-23 20:44:17,4203.71,withdrawal,completed
NET_2,TX_197660,CUST_18,2024-08-27 15:15:20,1736.18,withdrawal,failed
NET_2,TX_748810,CUST_18,2023-11-07 17:17:33,974.22,withdrawal,completed
NET_2,TX_769732,CUST_18,2024-07-18 01:22:32,1337.91,withdrawal,completed
NET_2,TX_349653,CUST_18,2023-11-26 11:29:02,3084.37,withdrawal,pending
NET_2,TX_681170,CUST_18,2024-05-08 10:12:30,1602.4,deposit,failed
NET_2,TX_303330,CUST_18,2024-03-08 20:42:53,1171.42,deposit,failed
NET_2,TX_535069,CUST_18,2024-09-11 02:27:15,4392.15,deposit,completed
NET_2,TX_686304,CUST_18,2024-01-04 11:22:40,2505.82,deposit,completed
NET_2,TX_825206,CUST_18,2024-04-16 19:45:23,1298.09,deposit,completed
NET_2,TX_621517,CUST_18,2023-11-12 13:33:03,2464.42,deposit,failed
NET_2,TX_907545,CUST_18,2023-10-22 22:28:32,1893.23,withdrawal,completed
NET_2,TX_153585,CUST_18,2024-07-16 18:18:26,243.53,withdrawal,completed
NET_2,TX_585014,CUST_18,2024-04-02 19:24:38,740.47,deposit,pending
NET_2,TX_728333,CUST_18,2024-09-16 11:35:52,657.51,deposit,failed
NET_2,TX_497615,CUST_18,2024-09-03 04:03:16,3377.89,deposit,completed
NET_2,TX_186068,CUST_18,2023-12-03 14:40:00,4787.24,deposit,pending
NET_2,TX_764834,CUST_18,2024-04-06 03:59:46,782.48,withdrawal,completed
NET_2,TX_634843,CUST_18,2024-07-26 13:20:13,2342.9,deposit,completed
NET_2,TX_381603,CUST_18,2024-07-07 07:22:12,3374.6,withdrawal,completed
NET_2,TX_407834,CUST_18,2024-09-12 21:54:37,4312.61,deposit,failed
NET_2,TX_500434,CUST_18,2024-03-03 19:41:46,4174.63,withdrawal,completed
NET_2,TX_660343,CUST_18,2024-06-15 20:35:29,3142.75,deposit,completed
NET_2,TX_789786,CUST_18,2024-06-20 23:44:06,1111.29,withdrawal,completed
NET_2,TX_631250,CUST_18,2024-07-21 21:05:26,1591.47,withdrawal,failed
NET_2,TX_917905,CUST_18,2023-09-25 09:09:37,4212.8,withdrawal,completed
NET_2,TX_753371,CUST_18,2024-02-02 09:26:05,3451.24,withdrawal,pending
NET_2,TX_606099,CUST_18,2024-03-04 20:19:14,3640.14,deposit,completed
NET_2,TX_562736,CUST_18,2024-08-09 07:33:04,2118.67,withdrawal,failed
NET_2,TX_690421,CUST_18,2024-05-20 03:07:35,3066.75,withdrawal,completed
NET_2,TX_888278,CUST_18,2024-08-14 19:07:43,4849.49,deposit,completed
NET_2,TX_459908,CUST_18,2024-01-02 14:59:27,4974.91,withdrawal,failed
NET_2,TX_994575,CUST_18,2024-08-09 13:59:03,1352.04,deposit,completed
NET_2,TX_112591,CUST_18,2024-03-17 03:46:17,611.33,deposit,completed
NET_2,TX_783932,CUST_18,2023-10-15 11:20:48,2817.2,withdrawal,pending
NET_2,TX_580986,CUST_18,2024-07-03 04:02:05,4186.56,deposit,pending
NET_2,TX_288868,CUST_18,2024-09-16 05:28:26,2677.79,deposit,completed
NET_2,TX_351489,CUST_18,2023-10-13 04:24:00,3098.59,withdrawal,completed
NET_2,TX_346842,CUST_18,2024-04-30 01:49:21,4343.84,deposit,completed
NET_2,TX_142507,CUST_18,2024-08-24 05:30:47,3751.7,withdrawal,completed
NET_2,TX_377972,CUST_18,2024-04-11 23:34:47,3723.93,deposit,failed
NET_2,TX_582290,CUST_18,2024-04-29 14:44:12,1253.61,withdrawal,completed
NET_2,TX_280601,CUST_18,2024-05-24 22:52:45,3367.12,deposit,completed
NET_2,TX_282941,CUST_19,2024-05-25 12:09:15,2357.71,withdrawal,completed
NET_2,TX_347919,CUST_19,2024-03-03 01:35:23,912.51,deposit,completed
NET_2,TX_535981,CUST_19,2023-12-14 21:37:16,544.82,deposit,failed
NET_2,TX_696220,CUST_19,2024-07-06 00:07:56,3860.76,withdrawal,failed
NET_2,TX_564709,CUST_19,2023-09-29 02:34:50,1296.56,withdrawal,failed
NET_2,TX_171920,CUST_19,2023-10-29 05:39:37,1482.57,withdrawal,completed
NET_2,TX_126712,CUST_19,2024-06-26 23:08:52,3498.65,deposit,pending
NET_2,TX_606531,CUST_19,2023-12-21 07:00:33,2045.25,deposit,failed
NET_2,TX_405017,CUST_19,2023-09-28 14:47:18,1790.03,deposit,failed
NET_2,TX_565355,CUST_19,2024-03-26 00:20:28,3153.54,deposit,failed
NET_2,TX_657374,CUST_19,2024-09-15 21:05:04,4065.19,withdrawal,completed
NET_2,TX_542786,CUST_19,2024-06-05 18:42:57,3873.93,withdrawal,completed
NET_2,TX_406598,CUST_19,2023-11-29 20:23:00,2544.35,deposit,completed
NET_2,TX_579505,CUST_19,2023-09-30 14:29:40,2256.49,withdrawal,completed
NET_2,TX_418361,CUST_19,2023-11-05 02:03:57,4594.27,withdrawal,completed
NET_2,TX_573538,CUST_19,2024-03-25 05:41:02,2555.24,deposit,completed
NET_2,TX_821156,CUST_19,2024-09-07 01:40:26,1969.19,withdrawal,completed
NET_2,TX_434763,CUST_19,2023-10-30 22:06:39,3056.03,withdrawal,completed
NET_2,TX_965856,CUST_19,2023-10-07 07:57:45,807.88,deposit,completed
NET_2,TX_394627,CUST_19,2024-02-27 10:57:26,4994.17,withdrawal,completed
NET_2,TX_834580,CUST_19,2023-10-03 15:18:21,1508.02,withdrawal,pending
NET_2,TX_559110,CUST_19,2024-06-25 05:13:00,1335.28,deposit,completed
NET_2,TX_178708,CUST_19,2024-04-14 20:17:33,2035.81,withdrawal,pending
NET_2,TX_379527,CUST_19,2024-07-22 06:52:49,1536.19,withdrawal,failed
NET_2,TX_289639,CUST_19,2024-02-20 04:26:59,3347.7,deposit,failed
NET_2,TX_562120,CUST_19,2023-10-03 16:22:44,792.46,deposit,failed
NET_2,TX_394912,CUST_19,2024-04-10 14:25:02,3101.84,withdrawal,completed
NET_2,TX_789810,CUST_19,2024-01-21 01:11:14,1750.86,withdrawal,completed
NET_2,TX_370433,CUST_19,2024-01-19 20:53:23,2549.98,withdrawal,failed
NET_2,TX_461656,CUST_19,2024-09-09 02:44:29,4852.51,withdrawal,completed
NET_2,TX_435272,CUST_19,2024-04-09 09:07:02,2884.23,deposit,pending
NET_2,TX_354773,CUST_19,2024-02-22 23:27:28,1049.92,deposit,pending
NET_2,TX_292587,CUST_19,2023-09-27 11:07:33,94.09,deposit,completed
NET_2,TX_593568,CUST_19,2024-02-05 02:18:05,2054.77,withdrawal,completed
NET_2,TX_913988,CUST_19,2024-07-27 21:24:45,3158.65,deposit,failed
NET_2,TX_862430,CUST_19,2024-05-30 08:58:20,3397.14,deposit,completed
NET_2,TX_600447,CUST_19,2024-01-22 06:41:06,2114.62,withdrawal,completed
NET_2,TX_754511,CUST_19,2023-12-16 15:25:38,1586.25,deposit,completed
NET_2,TX_145865,CUST_19,2024-08-11 17:57:45,2770.23,deposit,failed
NET_2,TX_161754,CUST_19,2024-03-18 11:25:16,3277.99,deposit,pending
NET_2,TX_751171,CUST_19,2024-06-30 09:19:26,939.28,withdrawal,completed
NET_2,TX_640749,CUST_19,2024-01-16 07:30:14,1595.33,deposit,completed
NET_2,TX_806632,CUST_19,2024-06-27 13:58:37,312.57,deposit,pending
NET_2,TX_187776,CUST_19,2023-12-18 22:50:51,4093.98,withdrawal,pending
NET_2,TX_621553,CUST_19,2024-01-26 08:04:02,160.3,deposit,completed
NET_2,TX_356409,CUST_19,2023-10-09 07:11:46,1773.28,deposit,pending
NET_2,TX_465881,CUST_19,2024-05-02 14:57:46,3275.91,withdrawal,failed
NET_2,TX_642680,CUST_19,2024-04-15 12:18:17,4519.29,withdrawal,pending
NET_2,TX_746027,CUST_19,2024-03-14 01:36:28,4551.21,withdrawal,completed
NET_2,TX_671436,CUST_19,2023-09-27 11:36:36,511.35,withdrawal,completed
NET_2,TX_585668,CUST_19,2024-05-04 05:54:43,4658.92,deposit,completed
NET_2,TX_674333,CUST_19,2023-11-29 20:05:00,2345.49,withdrawal,failed
NET_2,TX_949863,CUST_19,2024-06-02 01:52:17,996.72,withdrawal,pending
NET_2,TX_794389,CUST_19,2023-11-22 05:23:11,4021.98,deposit,completed
NET_2,TX_197726,CUST_19,2024-03-10 18:54:18,3956.35,withdrawal,completed
NET_2,TX_997807,CUST_19,2023-09-23 02:03:01,127.4,deposit,completed
NET_2,TX_329874,CUST_19,2024-09-08 14:38:30,4583.03,deposit,completed
NET_2,TX_697306,CUST_19,2024-02-11 01:41:59,2075.21,withdrawal,completed
NET_2,TX_361750,CUST_19,2024-03-27 12:35:46,1947.8,withdrawal,completed
NET_2,TX_343636,CUST_19,2024-04-11 17:42:11,4111.27,deposit,completed
NET_2,TX_492226,CUST_19,2023-12-14 20:25:57,4847.32,deposit,completed
NET_2,TX_498469,CUST_19,2024-04-20 01:50:15,697.0,withdrawal,completed
NET_2,TX_257853,CUST_19,2024-08-20 18:01:28,4701.57,withdrawal,completed
NET_2,TX_790532,CUST_19,2024-03-07 20:01:16,4025.96,deposit,failed
NET_2,TX_438365,CUST_19,2024-08-06 23:24:55,1195.53,deposit,completed
NET_2,TX_258827,CUST_19,2024-08-27 17:40:28,2316.88,deposit,pending
NET_2,TX_382633,CUST_19,2024-04-04 23:08:47,3020.56,withdrawal,completed
NET_2,TX_341329,CUST_19,2024-05-24 16:27:29,2668.41,deposit,completed
NET_2,TX_908079,CUST_20,2023-09-25 15:35:04,4137.95,withdrawal,completed
NET_2,TX_856213,CUST_20,2023-10-26 19:08:59,3780.75,deposit,failed
NET_2,TX_427046,CUST_20,2024-01-15 16:54:35,3106.86,withdrawal,completed
NET_2,TX_588354,CUST_20,2024-02-28 08:41:49,2581.71,deposit,completed
NET_2,TX_624205,CUST_20,2024-08-15 04:29:55,1695.94,deposit,completed
NET_2,TX_469505,CUST_20,2024-03-19 21:12:05,2034.31,deposit,completed
NET_2,TX_735722,CUST_20,2024-07-31 01:25:43,4567.21,withdrawal,pending
NET_2,TX_326003,CUST_20,2024-07-30 21:21:21,2015.94,withdrawal,completed
NET_2,TX_718084,CUST_20,2024-06-09 17:38:17,776.31,withdrawal,failed
NET_2,TX_563785,CUST_20,2024-03-11 20:30:55,4368.22,deposit,completed
NET_2,TX_718123,CUST_20,2024-02-29 23:03:04,2976.3,withdrawal,completed
NET_2,TX_504022,CUST_20,2024-09-11 06:13:27,1441.96,deposit,completed
NET_2,TX_933081,CUST_20,2024-08-04 15:21:03,2354.32,withdrawal,failed
NET_2,TX_483419,CUST_20,2024-02-18 02:24:34,3294.71,withdrawal,completed
NET_2,TX_780475,CUST_20,2024-07-21 20:26:35,3161.72,deposit,completed
NET_2,TX_951147,CUST_20,2024-09-06 08:39:18,475.95,withdrawal,completed
NET_2,TX_657574,CUST_20,2024-08-21 14:36:08,3451.96,deposit,failed
NET_2,TX_154073,CUST_20,2024-05-26 21:50:23,4916.91,deposit,completed
NET_2,TX_270399,CUST_20,2024-05-05 22:24:25,3251.06,withdrawal,failed
NET_2,TX_229411,CUST_20,2024-08-14 08:59:07,1165.8,deposit,failed
NET_2,TX_359614,CUST_20,2024-02-13 13:16:16,3180.25,deposit,failed
NET_2,TX_120764,CUST_20,2023-09-29 15:53:28,962.13,withdrawal,completed
NET_2,TX_908842,CUST_20,2023-11-14 03:27:36,3387.12,deposit,completed
NET_2,TX_668537,CUST_20,2024-08-18 17:16:36,3760.31,withdrawal,completed
NET_2,TX_960118,CUST_20,2024-08-07 00:22:06,4344.53,withdrawal,completed
NET_2,TX_289839,CUST_20,2024-04-21 16:16:19,2951.76,withdrawal,failed
NET_2,TX_502826,CUST_20,2024-06-16 12:59:31,4636.94,withdrawal,completed
NET_2,TX_153399,CUST_20,2024-05-31 12:10:12,3246.72,withdrawal,failed
NET_2,TX_350524,CUST_20,2023-12-28 21:24:52,1258.49,withdrawal,pending
NET_2,TX_772948,CUST_20,2024-07-14 06:47:47,2763.19,withdrawal,pending
NET_2,TX_864260,CUST_20,2024-04-14 16:24:30,1231.31,withdrawal,completed
NET_2,TX_952826,CUST_20,2024-07-05 07:33:02,3704.76,deposit,failed
NET_2,TX_496246,CUST_20,2023-10-23 03:36:39,193.84,deposit,completed
NET_2,TX_310853,CUST_20,2024-06-22 16:54:37,1454.41,withdrawal,completed
NET_2,TX_423366,CUST_20,2024-08-17 20:36:21,1079.61,deposit,completed
NET_2,TX_646486,CUST_20,2024-03-21 10:47:07,2032.45,withdrawal,completed
NET_2,TX_190234,CUST_20,2024-04-22 00:16:58,3580.85,withdrawal,pending
NET_2,TX_396683,CUST_20,2023-09-25 13:15:51,4675.53,withdrawal,completed
NET_2,TX_631433,CUST_20,2024-07-12 22:42:53,4691.06,deposit,failed
NET_2,TX_775062,CUST_20,2024-06-27 06:40:04,2882.81,deposit,completed
NET_2,TX_744640,CUST_20,2023-11-30 05:41:50,2174.12,withdrawal,completed
NET_2,TX_568530,CUST_20,2024-01-24 00:46:58,2295.25,withdrawal,completed
NET_2,TX_417555,CUST_20,2024-07-22 21:43:14,1162.95,withdrawal,pending
NET_2,TX_214208,CUST_20,2023-11-16 07:04:56,4891.21,withdrawal,completed
NET_2,TX_789187,CUST_20,2024-01-23 03:10:16,764.19,deposit,completed
NET_2,TX_869857,CUST_20,2024-04-18 00:29:50,1398.71,withdrawal,completed
NET_2,TX_919796,CUST_20,2024-08-23 04:12:33,4191.24,withdrawal,completed
NET_2,TX_943171,CUST_20,2024-03-29 14:51:16,3869.48,deposit,pending
NET_2,TX_909726,CUST_20,2024-03-10 22:10:49,3723.4,withdrawal,completed
NET_2,TX_671347,CUST_20,2024-04-26 13:21:08,3718.11,deposit,completed
NET_2,TX_376932,CUST_20,2024-01-23 19:51:28,1303.28,deposit,failed
NET_2,TX_576234,CUST_20,2024-01-05 17:08:52,266.97,deposit,pending
NET_2,TX_874535,CUST_20,2024-08-16 20:41:24,710.05,withdrawal,completed
NET_2,TX_755018,CUST_20,2024-03-09 23:35:24,4581.6,deposit,completed
NET_2,TX_450962,CUST_20,2024-07-03 03:19:13,1966.8,withdrawal,pending
NET_2,TX_431206,CUST_20,2024-02-28 03:42:08,4346.11,deposit,completed
NET_2,TX_678134,CUST_20,2023-11-23 02:27:39,1294.65,withdrawal,completed
NET_2,TX_136789,CUST_20,2024-03-18 09:22:21,1255.2,withdrawal,failed
NET_2,TX_455816,CUST_20,2024-08-01 20:37:37,1400.78,deposit,completed
NET_2,TX_208125,CUST_20,2024-06-27 17:58:38,3298.32,deposit,pending
NET_2,TX_635767,CUST_20,2024-04-02 19:21:35,982.27,deposit,completed
NET_2,TX_166064,CUST_20,2024-01-23 22:09:24,1335.36,withdrawal,failed
NET_2,TX_855558,CUST_20,2024-05-26 00:54:05,810.47,withdrawal,pending
NET_2,TX_369132,CUST_20,2024-07-11 17:10:54,4535.9,withdrawal,completed
NET_2,TX_203974,CUST_20,2023-11-23 23:37:18,330.06,withdrawal,pending
NET_2,TX_196300,CUST_20,2024-07-15 06:11:27,1484.19,withdrawal,completed
NET_2,TX_832520,CUST_20,2024-08-18 07:59:32,802.32,withdrawal,failed
NET_2,TX_730191,CUST_20,2024-05-29 17:46:02,1614.32,deposit,completed
NET_2,TX_445099,CUST_20,2024-07-25 14:14:53,786.99,withdrawal,failed
NET_2,TX_524729,CUST_20,2024-07-02 16:29:22,779.4,withdrawal,pending
NET_2,TX_965280,CUST_20,2024-08-29 01:37:31,537.02,deposit,failed
